tick,time,Steer,Brake,Throttle,Distance_Bicycle,Distance_Motorbike,Distance_SmallCar,Location_X,Location_Y,Location_Z,Rotation_Pitch,Rotation_Yaw,Rotation_Roll,Speed_kmh,Heading,GNSS_Latitude,GNSS_Longitude,Height,Reverse,Hand_Brake,Manual,Gear,Collision_History,Nearby_Vehicles_Count,Nearby_Vehicles_Details
445,22:04:26:674,0.002920533064752817,0.0,0.9906898140907288,133.46700690712078,70.79951763641908,285.08743324967605,-137.84033203125,33.06831741333008,7.933544635772705,2.9197213649749756,-0.1576842963695526,-0.0407714806497097,78.68949166193595,N,,,,False,False,False,5,,,
446,22:04:26:719,0.002920533064752817,0.0,0.9906898140907288,134.1941544992142,70.07381269463657,284.361008200677,-137.11390686035156,33.06566619873047,7.971261978149414,2.9110195636749268,-0.13507080078125,-0.0403137169778347,78.44320613183461,N,,,,False,False,False,5,,,
447,22:04:26:778,0.002920533064752817,0.0,0.9906898140907288,135.97674372171193,68.29483839089937,282.58017437518646,-135.33306884765625,33.06010055541992,8.063612937927246,2.906477451324463,-0.0677490085363388,-0.038909912109375,77.99124031707815,N,,,,False,False,False,5,,,
448,22:04:26:848,0.002920533064752817,0.0,0.9906898140907288,137.52882457767828,66.74598609954715,281.0295956687466,-133.78248596191406,33.0565071105957,8.143908500671387,2.9193661212921143,0.001417203457094729,-0.0379638671875,77.76947474717075,N,,,,False,False,False,5,,,
449,22:04:26:892,0.002920533064752817,0.0,0.9906898140907288,137.52882457767828,66.74598609954715,281.0295956687466,-133.78248596191406,33.0565071105957,8.143908500671387,2.9193661212921143,0.001417203457094729,-0.0379638671875,77.76947474717075,N,,,,False,False,False,5,,,
450,22:04:26:945,0.002920533064752817,0.0,0.9906898140907288,139.56238802808065,64.71666032660401,278.99776990778986,-131.75064086914062,33.05379867553711,8.244903564453125,2.7130260467529297,0.09798090904951096,-0.0361938513815403,77.69606002215127,N,,,,False,False,False,5,,,
451,22:04:26:953,0.002920533064752817,0.0,0.9906898140907288,139.56238802808065,64.71666032660401,278.99776990778986,-131.75064086914062,33.05379867553711,8.244903564453125,2.7130260467529297,0.09798090904951096,-0.0361938513815403,77.69606002215127,N,,,,False,False,False,5,,,
452,22:04:27:038,0.002920533064752817,0.0,0.9906898140907288,141.66634447808462,62.61699467550217,276.89517685665686,-129.64801025390625,33.0537109375,8.341185569763184,2.476483106613159,0.20525915920734406,-0.0363159216940403,77.8078824199683,N,,,,False,False,False,5,,,
453,22:04:27:052,0.002920533064752817,0.0,0.9906898140907288,141.66634447808462,62.61699467550217,276.89517685665686,-129.64801025390625,33.0537109375,8.341185569763184,2.476483106613159,0.20525915920734406,-0.0363159216940403,77.8078824199683,N,,,,False,False,False,5,,,
454,22:04:27:108,0.002920533064752817,0.0,0.9906898140907288,142.84542823414768,61.44026807224945,275.71667037652196,-128.469482421875,33.055023193359375,8.391768455505371,2.4739832878112793,0.26897135376930237,-0.036773681640625,77.93405038119015,N,,,,False,False,False,5,,,
455,22:04:27:159,0.002920533064752817,0.0,0.9906898140907288,143.57558482550593,60.71156871762148,274.9868360342977,-127.73963928222656,33.05636215209961,8.422743797302246,2.4867215156555176,0.30871814489364624,-0.0369873084127903,78.03149525917034,N,,,,False,False,False,5,,,
456,22:04:27:205,0.002920533064752817,0.0,0.9906898140907288,144.96728889520796,59.32264543609515,273.59570654078027,-126.3485107421875,33.06026840209961,8.481820106506348,2.5252368450164795,0.3844982087612152,-0.057037353515625,78.24989909503842,N,,,,False,False,False,5,,,
457,22:04:27:321,0.002920533064752817,0.0,0.9906898140907288,146.9090214050257,57.38483128837555,271.65479793481217,-124.40766143798828,33.06911087036133,8.567391395568848,2.714897632598877,0.489332377910614,-0.20294189453125,78.60605569029491,N,,,,False,False,False,5,,,
458,22:04:27:334,0.002920533064752817,0.0,0.9906898140907288,147.8083484006688,56.487437595073146,270.75591049912026,-123.50880432128906,33.07358932495117,8.608355522155762,2.79734468460083,0.5349627733230591,-0.1883544772863388,78.79175140016368,NE,,,,False,False,False,5,,,
459,22:04:27:379,0.002920533064752817,0.0,0.9906898140907288,149.0413700262643,55.25711700731336,269.523488681112,-122.27643585205078,33.08071517944336,8.665022850036621,2.7591300010681152,0.5959408283233643,-0.1538696438074112,79.06769607778885,NE,,,,False,False,False,5,,,
460,22:04:27:476,0.002517700893804431,0.0,0.9906898140907288,151.17110427741275,53.132030642697856,267.39452377538163,-120.1475830078125,33.09584045410156,8.758774757385254,2.432988405227661,0.6984162330627441,-0.057739246636629105,79.59437017935193,NE,,,,False,False,False,5,,,
461,22:04:27:497,0.002517700893804431,0.0,0.9906898140907288,151.5043558056532,52.799490504554484,267.0613433631991,-119.81442260742188,33.09857177734375,8.77263069152832,2.400223970413208,0.7145023941993713,-0.045745849609375,79.68120436110085,NE,,,,False,False,False,5,,,
462,22:04:27:545,-0.0009063720935955644,0.0,0.9906898140907288,152.69560101433282,51.61074528241361,265.8702200781692,-118.62337493896484,33.109092712402344,8.819624900817871,2.287628412246704,0.76114821434021,-0.0238952599465847,79.99928926603835,NE,,,,False,False,False,5,,,
463,22:04:27:603,-0.0009063720935955644,0.0,0.9906898140907288,152.69560101433282,51.61074528241361,265.8702200781692,-118.62337493896484,33.109092712402344,8.819624900817871,2.287628412246704,0.76114821434021,-0.0238952599465847,79.99928926603835,NE,,,,False,False,False,5,,,
464,22:04:27:648,-0.001007080078125,0.0,0.9906898140907288,154.92503703196667,49.38596003040531,263.6406293954153,-116.3939437866211,33.13139724731445,8.900713920593262,2.0754075050354004,0.8050918579101562,-0.0386962853372097,80.62454062636886,NE,,,,False,False,False,5,,,
465,22:04:27:759,-0.001007080078125,0.0,0.0,156.61868108416635,47.69571335275587,261.9462413784237,-114.69966888427734,33.149932861328125,8.949283599853516,1.497969627380371,0.8066393733024597,-0.07293701171875,81.09480774250189,NE,,,,False,False,False,5,,,
466,22:04:27:813,-0.001007080078125,0.0,0.0,158.71702355379102,45.601499070657816,259.8462101482147,-112.59976196289062,33.174129486083984,8.99259090423584,0.9363847374916077,0.7952938675880432,-0.08197021484375,81.3870776104075,NE,,,,False,False,False,5,,,
467,22:04:27:842,-0.001007080078125,0.0,0.0,159.12741288158344,45.19192631509164,259.43534887089197,-112.18891143798828,33.17855453491211,8.997468948364258,0.8439313173294067,0.7919456362724304,-0.030731201171875,81.38083237241021,NE,,,,False,False,False,5,,,
468,22:04:27:911,-0.001208496163599193,0.0,0.0,160.0723120418391,44.248994639837306,258.4894704861308,-111.24308013916016,33.18959045410156,9.011757850646973,0.6149697303771973,0.7820500731468201,0.014703663997352123,81.30302431788782,NE,,,,False,False,False,5,,,
469,22:04:27:938,-0.001208496163599193,0.0,0.0,161.37296571519417,42.95108981358692,257.1872482225329,-109.94092559814453,33.20537185668945,9.026511192321777,0.8312339782714844,0.7682421207427979,0.032738152891397476,81.07312539040169,NE,,,,False,False,False,5,,,
470,22:04:27:988,-0.004833988379687071,0.0,0.0,162.62242768637722,41.70463209299703,255.93642614177614,-108.69017028808594,33.220462799072266,9.043314933776855,1.0230461359024048,0.7394499778747559,0.06043243035674095,80.74845216494079,NE,,,,False,False,False,5,,,
471,22:04:28:017,-0.004833988379687071,0.0,0.0,163.04202117251867,41.28614333236865,255.51642757934647,-108.27019500732422,33.22550964355469,9.049949645996094,1.0548611879348755,0.7245919704437256,0.06564474105834961,80.62230617120022,NE,,,,False,False,False,5,,,
472,22:04:28:064,-0.004833988379687071,0.0,0.0,163.04202117251867,41.28614333236865,255.51642757934647,-108.27019500732422,33.22550964355469,9.049949645996094,1.0548611879348755,0.7245919704437256,0.06564474105834961,80.62230617120022,NE,,,,False,False,False,5,,,
473,22:04:28:084,-0.004833988379687071,0.0,0.0,164.47589938656827,39.856407714618214,254.08130834802515,-106.83515167236328,33.24247360229492,9.075236320495605,1.097761631011963,0.6589103937149048,0.07668554037809372,80.13474206136306,NE,,,,False,False,False,5,,,
474,22:04:28:205,-0.004229739308357239,0.0,0.9906898140907288,166.49554481562305,37.84361954356962,252.06018491551467,-104.8141098022461,33.26515197753906,9.114630699157715,1.0872020721435547,0.5377969741821289,0.08634889870882034,79.33671932607287,NE,,,,False,False,False,5,,,
475,22:04:28:257,-0.004229739308357239,0.0,0.9906898140907288,168.23274873825784,36.113392814420706,250.32188788811573,-103.07584381103516,33.282997131347656,9.149871826171875,1.0660969018936157,0.4200741648674011,0.09357639402151108,78.6334325686341,N,,,,False,False,False,5,,,
476,22:04:28:284,0.0028198249638080597,0.0,0.9906898140907288,169.05138653134912,35.298404999846035,249.50277010569587,-102.25672912597656,33.29095458984375,9.166576385498047,1.0596833229064941,0.37360528111457825,0.09265411645174026,78.3400726968302,N,,,,False,False,False,5,,,
477,22:04:28:376,0.0028198249638080597,0.0,0.9906898140907288,170.2766261585712,34.07907611265758,248.27683865868366,-101.03079223632812,33.30251693725586,9.19152545928955,1.0578323602676392,0.3315138518810272,0.08827784657478333,77.98798873276262,N,,,,False,False,False,5,,,
478,22:04:28:429,0.0028198249638080597,0.0,0.9906898140907288,171.99563548912886,32.36939197045709,246.556922885088,-99.31084442138672,33.317848205566406,9.226329803466797,1.0714585781097412,0.31627345085144043,0.08426227420568466,77.6782754120593,N,,,,False,False,False,5,,,
479,22:04:28:456,0.0028198249638080597,0.0,0.9906898140907288,172.74830144273182,31.62122162413682,245.80387815998117,-98.55777740478516,33.32427215576172,9.241491317749023,1.0816969871520996,0.32202860713005066,0.08302757143974304,77.60474719259526,N,,,,False,False,False,5,,,
480,22:04:28:547,0.0028198249638080597,0.0,0.9906898140907288,173.61041450751912,30.764593435659243,244.94134477284692,-97.6952133178711,33.33146286010742,9.258810997009277,1.0952138900756836,0.33587753772735596,0.0815104991197586,77.56125572465805,N,,,,False,False,False,5,,,
481,22:04:28:608,0.0028198249638080597,0.0,0.9906898140907288,175.79928491451722,28.591399920662905,242.75145932899025,-95.50523376464844,33.34931945800781,9.302632331848145,1.1336132287979126,0.39781928062438965,0.07568316161632538,77.6136333946003,N,,,,False,False,False,5,,,
482,22:04:28:636,0.0024169927928596735,0.0,0.9906898140907288,176.6065227831705,27.790637548046124,241.9438568653564,-94.69759368896484,33.355899810791016,9.318764686584473,1.1473897695541382,0.42715269327163696,0.07304377853870392,77.68305191029093,N,,,,False,False,False,5,,,
483,22:04:28:727,0.0024169927928596735,0.0,0.9906898140907288,177.89355520560233,26.51480131060442,240.6562503648288,-93.40992736816406,33.36654281616211,9.344475746154785,1.1676207780838013,0.47741419076919556,0.0684589296579361,77.83997936875224,N,,,,False,False,False,5,,,
484,22:04:28:736,0.0024169927928596735,0.0,0.9906898140907288,178.77904786025968,25.637688844062097,239.77036411804926,-92.52400207519531,33.37406539916992,9.362164497375488,1.1803795099258423,0.5138421654701233,0.06488484889268875,77.97632263252231,NE,,,,False,False,False,5,,,
485,22:04:28:782,0.0024169927928596735,0.0,0.9906898140907288,179.5846963359248,24.840194635733,238.96435916730627,-91.71796417236328,33.381099700927734,9.37825870513916,1.1912600994110107,0.5479340553283691,0.06145085394382477,78.11750379510092,NE,,,,False,False,False,5,,,
486,22:04:28:906,0.0024169927928596735,0.0,0.9906898140907288,181.62928954469703,22.818865028441138,236.91884042229026,-89.67237854003906,33.400028228759766,9.419126510620117,1.214127540588379,0.636867105960846,0.05305997654795647,78.53748386585443,NE,,,,False,False,False,5,,,
487,22:04:28:961,0.0028198249638080597,0.0,0.9906898140907288,183.80166266651293,20.676134583902805,234.74544312256734,-87.49894714355469,33.422298431396484,9.462568283081055,1.2324460744857788,0.7336525917053223,0.04258763790130615,79.05826218130021,NE,,,,False,False,False,5,,,
488,22:04:29:079,0.0028198249638080597,0.0,0.9906898140907288,185.4745605108755,19.03044507005331,233.07168614053066,-85.82520294189453,33.44154739379883,9.495705604553223,1.2234233617782593,0.811460554599762,-0.004455567337572575,79.49985567679585,NE,,,,False,False,False,5,,,
489,22:04:29:132,0.0024169927928596735,0.0,0.9906898140907288,187.6044246915545,16.94275552550187,230.94062394371585,-83.69419860839844,33.46830749511719,9.53659439086914,1.1726409196853638,0.9112564921379089,-0.0435180701315403,80.1008678668255,NE,,,,False,False,False,5,,,
490,22:04:29:161,0.0024169927928596735,0.0,0.9906898140907288,188.02402816712532,16.532700225401427,230.5207684024265,-83.27436065673828,33.47390365600586,9.544447898864746,1.1659678220748901,0.9306160807609558,-0.0501708909869194,80.22317379777323,NE,,,,False,False,False,5,,,
491,22:04:29:194,0.0024169927928596735,0.0,0.9906898140907288,188.02402816712532,16.532700225401427,230.5207684024265,-83.27436065673828,33.47390365600586,9.544447898864746,1.1659678220748901,0.9306160807609558,-0.0501708909869194,80.22317379777323,NE,,,,False,False,False,5,,,
492,22:04:29:240,-0.006445322185754776,0.0,0.0,189.80313340718018,14.800213677631364,228.7405815960192,-81.49424743652344,33.49774169921875,9.57716178894043,1.159602165222168,0.9596307277679443,-0.04522705078125,80.7149119346514,NE,,,,False,False,False,5,,,
493,22:04:29:308,-0.006948865018785,0.0,0.0,191.06599921982144,13.577978011158978,227.47695825444995,-80.23067474365234,33.51475143432617,9.600198745727539,1.1571022272109985,0.9282288551330566,-0.0332641638815403,80.9229357714403,NE,,,,False,False,False,5,,,
494,22:04:29:340,-0.006948865018785,0.0,0.0,191.58479233204042,13.078178105270657,226.95785752788254,-79.71159362792969,33.521724700927734,9.609682083129883,1.1534823179244995,0.9049274325370789,-0.02871703915297985,80.95221094386893,NE,,,,False,False,False,5,,,
495,22:04:29:398,-0.006948865018785,0.0,0.0,193.62322274993969,11.131807890605714,224.9182843716883,-77.67208099365234,33.54862594604492,9.647134780883789,1.1208066940307617,0.7679249048233032,-0.01190185546875,80.79360769588864,NE,,,,False,False,False,5,,,
496,22:04:29:495,-0.006948865018785,0.0,0.0,194.8540633795633,9.975009708676641,223.68680847027636,-76.44062042236328,33.564109802246094,9.669886589050293,1.0926252603530884,0.65895676612854,-0.0023498537484556437,80.53181714299434,NE,,,,False,False,False,5,,,
497,22:04:29:520,-0.006948865018785,0.0,0.0,196.1841428229668,8.74849347367899,222.35610951419852,-75.10990905761719,33.5797233581543,9.6945161819458,1.0580098628997803,0.5256580710411072,0.012680212035775185,80.151462132641,NE,,,,False,False,False,5,,,
498,22:04:29:574,-0.006546030752360821,0.0,0.0,197.0541746384272,7.964773897130716,221.48570786351533,-74.2394790649414,33.58913040161133,9.710442543029785,1.0234013795852661,0.43281012773513794,0.029350431635975838,79.86066142680272,N,,,,False,False,False,5,,,
499,22:04:29:624,-0.0063446140848100185,0.0,0.9906898140907288,198.32086626528738,6.861960518442076,220.21851313295625,-72.97221374511719,33.601646423339844,9.73320198059082,0.9575036764144897,0.2936808168888092,0.04428829625248909,79.3959636738216,N,,,,False,False,False,5,,,
500,22:04:29:704,-0.001208496163599193,0.0,0.9906898140907288,199.6938253297029,5.745003442709376,218.84506517289782,-71.59864807128906,33.61355209350586,9.757190704345703,0.9024865031242371,0.15535777807235718,0.05639227479696274,78.89523216698421,N,,,,False,False,False,5,,,
501,22:04:29:824,0.0003021240117959678,0.0,0.9906898140907288,202.38463201437156,4.049122372663548,216.153496727693,-68.9067153930664,33.631568908691406,9.802553176879883,0.8865994811058044,-0.0438232421875,0.06368618458509445,78.18803357315916,N,,,,False,False,False,5,,,
502,22:04:29:871,0.0003021240117959678,0.0,0.9906898140907288,203.6627170010441,3.6883013780973526,214.87516396533292,-67.62814331054688,33.637542724609375,9.823919296264648,0.9025001525878906,-0.1056518480181694,0.06408478319644928,78.02736240188126,N,,,,False,False,False,5,,,
503,22:04:29:945,0.0028198249638080597,0.0,0.9906898140907288,205.40416806555336,3.8832804610816662,213.1334931476562,-65.8860855102539,33.643428802490234,9.853111267089844,0.9316582679748535,-0.14715576171875,0.05901053175330162,77.9624703607816,N,,,,False,False,False,5,,,
504,22:04:30:030,0.0028198249638080597,0.0,0.9906898140907288,207.42765694784262,4.943653797840922,211.10989348284636,-63.861961364746094,33.64765930175781,9.88718032836914,0.9678787589073181,-0.1372985690832138,0.04917847365140915,78.06550340620478,N,,,,False,False,False,5,,,
505,22:04:30:057,0.0028198249638080597,0.0,0.9906898140907288,207.42765694784262,4.943653797840922,211.10989348284636,-63.861961364746094,33.64765930175781,9.88718032836914,0.9678787589073181,-0.1372985690832138,0.04917847365140915,78.06550340620478,N,,,,False,False,False,5,,,
506,22:04:30:082,0.0028198249638080597,0.0,0.9906898140907288,207.42765694784262,4.943653797840922,211.10989348284636,-63.861961364746094,33.64765930175781,9.88718032836914,0.9678787589073181,-0.1372985690832138,0.04917847365140915,78.06550340620478,N,,,,False,False,False,5,,,
507,22:04:30:108,0.0028198249638080597,0.0,0.9906898140907288,208.83298806869468,5.980914177720887,209.70455143968175,-62.45621871948242,33.649452209472656,9.910927772521973,0.9906232357025146,-0.1052246019244194,0.04119264334440231,78.22747515356636,N,,,,False,False,False,5,,,
508,22:04:30:136,0.0028198249638080597,0.0,0.9906898140907288,209.63140860610523,6.631160710912878,208.9061444831405,-61.65757369995117,33.650184631347656,9.924464225769043,1.0037918090820312,-0.0804138109087944,0.04057901352643967,78.34634208905696,N,,,,False,False,False,5,,,
509,22:04:30:202,0.0028198249638080597,0.0,0.9906898140907288,210.89680610950597,7.719114031967797,207.6407966316292,-60.39183807373047,33.65115737915039,9.945990562438965,1.0255869626998901,-0.0336913987994194,0.04066844657063484,78.567855767403,N,,,,False,False,False,5,,,
510,22:04:30:228,0.0028198249638080597,0.0,0.9906898140907288,210.89680610950597,7.719114031967797,207.6407966316292,-60.39183807373047,33.65115737915039,9.945990562438965,1.0255869626998901,-0.0336913987994194,0.04066844657063484,78.567855767403,N,,,,False,False,False,5,,,
511,22:04:30:292,0.0028198249638080597,0.0,0.9906898140907288,212.97341387795692,9.599458671740818,205.5642899416783,-58.3146858215332,33.65300750732422,9.981523513793945,1.0538297891616821,0.056684162467718124,0.0193179938942194,79.00397359721029,N,,,,False,False,False,5,,,
512,22:04:30:406,0.0028198249638080597,0.0,0.9906898140907288,215.55322264631377,12.025719617286574,202.98460322681396,-55.73420333862305,33.65668869018555,10.025703430175781,1.0674560070037842,0.1811705380678177,-0.005523681640625,79.63921031013474,N,,,,False,False,False,5,,,
513,22:04:30:456,0.0028198249638080597,0.0,0.9906898140907288,216.75738714549894,13.178101177909253,201.78047643055174,-54.52971649169922,33.65928268432617,10.046242713928223,1.0731456279754639,0.24154675006866455,-0.013458251021802425,79.96193925188213,N,,,,False,False,False,5,,,
514,22:04:30:556,0.0028198249638080597,0.0,0.0,218.93308584984192,15.280258942356552,199.60479527310633,-52.353416442871094,33.66590118408203,10.083282470703125,1.082571268081665,0.35188281536102295,-0.02502441592514515,80.55882470201242,N,,,,False,False,False,5,,,
515,22:04:30:581,0.0028198249638080597,0.0,0.0,219.33517886897968,15.670918354873685,199.20269796561809,-51.951210021972656,33.66743087768555,10.090128898620605,1.0835548639297485,0.3723393678665161,-0.026824951171875,80.65298915263747,N,,,,False,False,False,5,,,
516,22:04:30:630,0.0006042480817995965,0.0,0.0,220.61236794989415,16.91527334991261,197.92547611597197,-50.67365264892578,33.672916412353516,10.111907958984375,1.0807749032974243,0.4349629878997803,-0.030883781611919403,80.84381866622729,N,,,,False,False,False,5,,,
517,22:04:30:652,0.0006042480817995965,0.0,0.0,221.013787041077,17.30734024538795,197.52404355903516,-50.272117614746094,33.67482376098633,10.118770599365234,1.0773324966430664,0.4524577558040619,-0.0314331017434597,80.86465048460866,N,,,,False,False,False,5,,,
518,22:04:30:680,0.0006042480817995965,0.0,0.0,221.013787041077,17.30734024538795,197.52404355903516,-50.272117614746094,33.67482376098633,10.118770599365234,1.0773324966430664,0.4524577558040619,-0.0314331017434597,80.86465048460866,N,,,,False,False,False,5,,,
519,22:04:30:722,-0.002316284691914916,0.0,0.0,222.70463186233025,18.96305623890136,195.8331333926876,-48.58078384399414,33.683467864990234,10.147769927978516,1.0509884357452393,0.4982289671897888,-0.0280151329934597,80.75910149901792,N,,,,False,False,False,5,,,
520,22:04:30:838,-0.0026184087619185448,0.0,0.0,224.37192078005302,20.601243310934212,194.16577697826548,-46.913021087646484,33.692955017089844,10.176513671875,1.0141942501068115,0.5045541524887085,-0.023345947265625,80.42244648932393,NE,,,,False,False,False,5,,,
521,22:04:30:893,-0.0026184087619185448,0.0,0.0,226.5230081813745,22.721038234126382,192.01459307791973,-44.761322021484375,33.70623779296875,10.213715553283691,0.9643816947937012,0.4732324481010437,-0.017547607421875,79.75933202610933,N,,,,False,False,False,5,,,
522,22:04:31:010,-0.002114868490025401,0.0,0.9906898140907288,228.22854437024864,24.405708814848204,190.30898755903488,-43.05530548095703,33.71720504760742,10.243230819702148,0.9302034378051758,0.42898645997047424,-0.012390133924782276,79.11828789344878,N,,,,False,False,False,5,,,
523,22:04:31:064,0.003222657600417733,0.0,0.9906898140907288,229.9709224174572,26.129634715446894,188.56655692067005,-41.31244659423828,33.72859573364258,10.273330688476562,0.9058742523193359,0.3843797445297241,-0.009429930709302425,78.47770792981308,N,,,,False,False,False,5,,,
524,22:04:31:180,0.003424073802307248,0.0,0.9906898140907288,231.55561448003886,27.69956119807356,186.9818147224436,-39.727317810058594,33.7395133972168,10.300607681274414,0.8995221853256226,0.38250139355659485,-0.01263427734375,78.03237272600495,N,,,,False,False,False,5,,,
525,22:04:31:238,0.003424073802307248,0.0,0.9906898140907288,233.67106423194735,29.797764576483246,184.8662878630662,-37.61127853393555,33.75486373901367,10.33683967590332,0.9165293574333191,0.42903533577919006,-0.014709469862282276,77.7169241285206,N,,,,False,False,False,5,,,
526,22:04:31:266,0.003424073802307248,0.0,0.9906898140907288,234.4888490017144,30.609518903551738,184.04847105985002,-36.79326629638672,33.7610969543457,10.35080623626709,0.9284275770187378,0.45833033323287964,-0.015350340865552425,77.67023804596441,N,,,,False,False,False,5,,,
527,22:04:31:361,0.0030212411656975746,0.0,0.9906898140907288,235.74097121877682,31.85300042299638,182.79628902698232,-35.54079055786133,33.77105712890625,10.372175216674805,0.9486517310142517,0.5115992426872253,-0.0165710411965847,77.66683794118873,NE,,,,False,False,False,5,,,
528,22:04:31:414,0.001913452404551208,0.0,0.9906898140907288,237.541912204303,33.64260262488583,180.99524266100156,-33.73933792114258,33.78646469116211,10.402896881103516,0.9790802597999573,0.5973125100135803,-0.0187072716653347,77.7823045845534,NE,,,,False,False,False,5,,,
529,22:04:31:441,0.001913452404551208,0.0,0.9906898140907288,238.29041687325073,34.38672832969927,180.24668679370276,-32.99061965942383,33.793277740478516,10.415667533874512,0.9913063049316406,0.6322290897369385,-0.01922607235610485,77.86572032259767,NE,,,,False,False,False,5,,,
530,22:04:31:534,-0.00010070800635730848,0.0,0.9906898140907288,239.52010422766222,35.60961072033746,179.0169076029161,-31.76058006286621,33.80491256713867,10.436655044555664,1.0100551843643188,0.6799476146697998,-0.018157958984375,78.04109931218396,NE,,,,False,False,False,5,,,
531,22:04:31:589,-0.00010070800635730848,0.0,0.9906898140907288,241.27582584146808,37.35636601615232,177.26103666652193,-30.004352569580078,33.82253646850586,10.46664810180664,1.0330182313919067,0.7261453866958618,-0.016754150390625,78.3596191068654,NE,,,,False,False,False,5,,,
532,22:04:31:619,-0.00010070800635730848,0.0,0.9906898140907288,242.0675448062809,38.14430136865818,176.46924282543822,-29.212404251098633,33.83088684082031,10.480181694030762,1.0419453382492065,0.7404887676239014,-0.016510009765625,78.52479073842746,NE,,,,False,False,False,5,,,
533,22:04:31:709,-0.00010070800635730848,0.0,0.9906898140907288,243.38176302212898,39.45256298619947,175.15489140349948,-27.897804260253906,33.845272064208984,10.502659797668457,1.0549226999282837,0.7576124668121338,-0.01611327938735485,78.8231869675605,NE,,,,False,False,False,5,,,
534,22:04:31:766,0.0008056641090661287,0.0,0.9906898140907288,245.19014703535422,41.25335931995154,173.3463098691164,-26.08889389038086,33.866024017333984,10.533612251281738,1.0696622133255005,0.7714623808860779,-0.01519775390625,79.27436830668921,NE,,,,False,False,False,5,,,
535,22:04:31:886,0.0028198249638080597,0.0,0.9906898140907288,247.2497086154533,43.30503270839074,171.28650277001526,-24.028732299804688,33.89106750488281,10.56888484954834,1.0827897787094116,0.7917128205299377,-0.01620483212172985,79.83230913212752,NE,,,,False,False,False,5,,,
536,22:04:31:940,0.0028198249638080597,0.0,0.0,249.02146675370753,45.07055669897368,169.51450706301617,-22.256454467773438,33.91400146484375,10.599249839782715,1.091477870941162,0.8318494558334351,-0.01882934384047985,80.3403475329985,NE,,,,False,False,False,5,,,
537,22:04:32:038,0.0028198249638080597,0.0,0.0,250.69125416912655,46.734881197979796,167.84447472437841,-20.5861759185791,33.93681335449219,10.62789249420166,1.095828652381897,0.8850695490837097,-0.020111083984375,80.76880479355007,NE,,,,False,False,False,5,,,
538,22:04:32:052,0.0028198249638080597,0.0,0.0,251.62533932948335,47.666068050995506,166.91024305819948,-19.65181541442871,33.95010757446289,10.64395523071289,1.0923930406570435,0.9196535348892212,-0.02069091796875,80.90220045195723,NE,,,,False,False,False,5,,,
539,22:04:32:112,0.0007049560663290322,0.0,0.0,253.22403471502088,49.26003683565173,165.31128738850273,-18.052654266357422,33.973785400390625,10.671551704406738,1.070980429649353,0.9829517602920532,-0.02108764834702015,80.89456836390877,NE,,,,False,False,False,5,,,
540,22:04:32:166,0.0007049560663290322,0.0,0.0,253.22403471502088,49.26003683565173,165.31128738850273,-18.052654266357422,33.973785400390625,10.671551704406738,1.070980429649353,0.9829517602920532,-0.02108764834702015,80.89456836390877,NE,,,,False,False,False,5,,,
541,22:04:32:207,-0.002114868490025401,0.0,0.0,254.99362014471023,51.02474484012662,163.5414056145095,-16.282554626464844,34.00083541870117,10.702210426330566,1.0311535596847534,1.0246566534042358,-0.01397705078125,80.60610347640399,NE,,,,False,False,False,5,,,
542,22:04:32:325,-0.0038269064389169216,0.0,0.0,257.09249310706264,53.11828009688733,161.44217440447946,-14.183072090148926,34.033809661865234,10.738382339477539,0.9643338918685913,1.0257385969161987,-0.006713866721838713,80.01311929100174,NE,,,,False,False,False,5,,,
543,22:04:32:382,-0.008560203947126865,0.0,0.9906898140907288,259.1899960920728,55.21095429690966,159.3442765627528,-12.084917068481445,34.06679916381836,10.77271556854248,0.8236798048019409,0.959985613822937,0.0066479891538619995,79.2504321557748,NE,,,,False,False,False,5,,,
544,22:04:32:420,-0.008560203947126865,0.0,0.9906898140907288,259.56920039558884,55.58934431331007,158.96499836335016,-11.705588340759277,34.07261657714844,10.77863883972168,0.8052109479904175,0.9369788765907288,0.010203090496361256,79.10503219941754,NE,,,,False,False,False,5,,,
545,22:04:32:480,-0.013897804543375969,0.0,0.9906898140907288,261.34996990860645,57.366552369363504,157.1839204834289,-9.924226760864258,34.09833526611328,10.805468559265137,0.7635468244552612,0.7578381299972534,0.035552024841308594,78.46811951077983,NE,,,,False,False,False,5,,,
546,22:04:32:552,-0.013897804543375969,0.0,0.9906898140907288,262.927199076499,58.940979004571375,155.60653080898862,-8.346495628356934,34.118247985839844,10.828632354736328,0.7623583674430847,0.5142031311988831,0.05896339938044548,78.05644442289557,NE,,,,False,False,False,5,,,
547,22:04:32:618,-0.013897804543375969,0.0,0.9906898140907288,262.927199076499,58.940979004571375,155.60653080898862,-8.346495628356934,34.118247985839844,10.828632354736328,0.7623583674430847,0.5142031311988831,0.05896339938044548,78.05644442289557,NE,,,,False,False,False,5,,,
548,22:04:32:675,-0.010372966527938843,0.0,0.9906898140907288,265.44293171461425,61.45296164430809,153.0907597572409,-5.82996129989624,34.14250564575195,10.86268424987793,0.6400228142738342,0.047194529324769974,0.08688773959875107,77.76947548890635,N,,,,False,False,False,5,,,
